"season","posteam","week","player_id","full_name","position","pass_attempt","rec_attempt","rush_attempt","pass_air_yards","rec_air_yards","pass_completions","receptions","pass_completions_exp","receptions_exp","pass_yards_gained","rec_yards_gained","rush_yards_gained","pass_yards_gained_exp","rec_yards_gained_exp","rush_yards_gained_exp","pass_touchdown","rec_touchdown","rush_touchdown","pass_touchdown_exp","rec_touchdown_exp","rush_touchdown_exp","pass_two_point_conv","rec_two_point_conv","rush_two_point_conv","pass_first_down","rec_first_down","rush_first_down","pass_interception","rec_interception","pass_interception_exp","rec_interception_exp","rec_fumble_lost","rush_fumble_lost","pass_fantasy_points_exp","rec_fantasy_points_exp","rush_fantasy_points_exp","pass_fantasy_points","rec_fantasy_points","rush_fantasy_points","total_yards_gained","total_yards_gained_exp","total_touchdown","total_touchdown_exp","total_first_down","total_first_down_exp","total_fantasy_points","total_fantasy_points_exp","pass_completions_diff","receptions_diff","pass_yards_gained_diff","rec_yards_gained_diff","rush_yards_gained_diff","pass_touchdown_diff","rec_touchdown_diff","rush_touchdown_diff","pass_first_down_diff","rec_first_down_diff","rush_first_down_diff","pass_fantasy_points_diff","rec_fantasy_points_diff","rush_fantasy_points_diff","total_yards_gained_diff","total_touchdown_diff","total_fantasy_points_diff","pass_attempt_team","rec_attempt_team","rush_attempt_team","pass_air_yards_team","rec_air_yards_team","pass_completions_team","receptions_team","pass_completions_exp_team","receptions_exp_team","pass_yards_gained_team","rec_yards_gained_team","rush_yards_gained_team","pass_yards_gained_exp_team","rec_yards_gained_exp_team","rush_yards_gained_exp_team","pass_touchdown_team","rec_touchdown_team","rush_touchdown_team","pass_touchdown_exp_team","rec_touchdown_exp_team","rush_touchdown_exp_team","pass_two_point_conv_team","rec_two_point_conv_team","rush_two_point_conv_team","pass_first_down_team","rec_first_down_team","rush_first_down_team","pass_interception_team","rec_interception_team","pass_interception_exp_team","rec_interception_exp_team","rec_fumble_lost_team","rush_fumble_lost_team","pass_fantasy_points_exp_team","rec_fantasy_points_exp_team","rush_fantasy_points_exp_team","pass_fantasy_points_team","rec_fantasy_points_team","rush_fantasy_points_team","pass_completions_diff_team","receptions_diff_team","pass_yards_gained_diff_team","rec_yards_gained_diff_team","rush_yards_gained_diff_team","pass_touchdown_diff_team","rec_touchdown_diff_team","rush_touchdown_diff_team","pass_first_down_diff_team","rec_first_down_diff_team","rush_first_down_diff_team","pass_interception_diff_team","rec_interception_diff_team","pass_fantasy_points_diff_team","rec_fantasy_points_diff_team","rush_fantasy_points_diff_team","total_yards_gained_team","total_yards_gained_exp_team","total_yards_gained_diff_team","total_touchdown_team","total_touchdown_exp_team","total_touchdown_diff_team","total_first_down_team","total_first_down_exp_team","total_fantasy_points_team","total_fantasy_points_exp_team","total_fantasy_points_diff_team"
"2020","DEN",12,"00-0032144","Melvin Gordon","RB",0,0,12,0,0,0,0,0,0,0,0,31,0,0,60.34,0,0,0,0,0,0.03,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6.22,0,0,3.1,31,60.34,0,0.03,2,1.7,3.1,6.22,0,0,0,0,-29.34,0,0,-0.03,0,0,0.3,0,0,-3.12,-29.34,-0.03,-3.12,9,9,33,134,134,1,1,3.82,3.82,13,13,100,59.03,59.02,169.19,0,0,0,0.04,0.03,0.11,0,0,0,1,1,5,2,2,0.65,0.65,0,1,1.21,9.94,17.6,-3.48,2.3,8,-2.82,-2.82,-46.03,-46.02,-69.19,-0.04,-0.03,-0.11,-1.21,-1.21,-0.46,1.35,1.35,-4.69,-7.64,-9.6,113,228.21,-115.21,0,0.14,-0.14,6,7.67,10.3,27.54,-17.24
"2020","NO",12,"00-0032450","Dwayne Washington","RB",0,0,3,0,0,0,0,0,0,0,0,6,0,0,13.82,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47,0,0,0.6,6,13.82,0,0.02,0,0.37,0.6,1.47,0,0,0,0,-7.82,0,0,-0.02,0,0,-0.37,0,0,-0.87,-7.82,-0.02,-0.87,16,16,44,105,105,9,9,10.46,10.46,78,78,229,114.68,114.68,213.76,0,0,4,1.01,1.01,2.32,0,0,0,4,4,14,1,1,0.34,0.35,0,0,7.94,27.99,35.2,1.12,16.8,46.9,-1.46,-1.46,-36.68,-36.68,15.24,-1.01,-1.01,1.68,-1,-1.01,0.899999999999999,0.66,0.65,-6.82,-11.19,11.7,307,328.44,-21.44,4,3.33,0.67,18,18.11,63.7,63.19,0.509999999999998
"2020","NYG",12,"00-0029141","Alfred Morris","RB",0,0,4,0,0,0,0,0,0,0,0,8,0,0,19.07,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11,0,0,0.8,8,19.07,0,0.03,0,0.48,0.8,2.11,0,0,0,0,-11.07,0,0,-0.03,0,0,-0.48,0,0,-1.31,-11.07,-0.03,-1.31,38,38,42,323,323,22,22,25.93,25.92,244,244,142,304.22,304.21,187.21,0,0,1,0.63,0.63,2.14,0,0,0,11,11,8,0,0,0.7,0.7,1,0,13.3,60.14,31.54,9.76,44.4,20.2,-3.93,-3.92,-60.22,-60.21,-45.21,-0.63,-0.63,-1.14,-3.66,-3.65,-3.15,-0.7,-0.7,-3.54,-15.74,-11.34,386,491.42,-105.42,1,2.77,-1.77,19,25.8,64.6,91.68,-27.08
"2020","CIN",12,"00-0032543","Alex Erickson","WR",0,0,1,0,0,0,0,0,0,0,0,-4,0,0,5.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,-0.4,-4,5.93,0,0,0,0.2,-0.4,0.61,0,0,0,0,-9.93,0,0,0,0,0,-0.2,0,0,-1.01,-9.93,0,-1.01,29,29,15,202,202,17,17,19.04,19.04,136,136,40,200.24,200.23,68.07,1,1,0,1.03,1.02,0.04,0,0,0,5,5,4,1,1,0.83,0.83,1,0,10.46,45.2,7.09,7.44,34.6,4,-2.04,-2.04,-64.24,-64.23,-28.07,-0.03,-0.02,-0.04,-3.29,-3.29,-0.62,0.17,0.17,-3.02,-10.6,-3.09,176,268.3,-92.3,1,1.06,-0.06,9,12.91,38.6,52.29,-13.69
"2020","CIN",12,"00-0030471","Shawn Williams","DB",0,0,1,0,0,0,0,0,0,0,0,7,0,0,6.33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.66,0,0,0.7,7,6.33,0,0,1,0.39,0.7,0.66,0,0,0,0,0.67,0,0,0,0,0,0.61,0,0,0.0399999999999999,0.67,0,0.0399999999999999,29,29,15,202,202,17,17,19.04,19.04,136,136,40,200.24,200.23,68.07,1,1,0,1.03,1.02,0.04,0,0,0,5,5,4,1,1,0.83,0.83,1,0,10.46,45.2,7.09,7.44,34.6,4,-2.04,-2.04,-64.24,-64.23,-28.07,-0.03,-0.02,-0.04,-3.29,-3.29,-0.62,0.17,0.17,-3.02,-10.6,-3.09,176,268.3,-92.3,1,1.06,-0.06,9,12.91,38.6,52.29,-13.69
"2020","PHI",12,"00-0033725","Corey Clement","RB",0,0,1,0,0,0,0,0,0,0,0,6,0,0,4.54,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0,0,0.6,6,4.54,0,0.03,0,0.17,0.6,0.66,0,0,0,0,1.46,0,0,-0.03,0,0,-0.17,0,0,-0.0600000000000001,1.46,-0.03,-0.0600000000000001,46,46,14,330,330,26,26,29.06,29.08,221,221,70,295.84,295.84,75.05,2,2,0,2.31,2.31,0.16,0,0,1,11,11,4,1,1,1.25,1.27,0,0,18.56,72.52,9.23,14.84,60.1,9,-3.06,-3.08,-74.84,-74.84,-5.05,-0.31,-0.31,-0.16,-4.46,-4.47,-0.48,-0.25,-0.27,-3.72,-12.42,-0.23,291,370.89,-79.89,2,2.47,-0.47,15,19.95,69.1,81.75,-12.65
"2020","SF",12,"00-0034115","Jeffery Wilson","RB",0,0,12,0,0,0,0,0,0,0,0,40,0,0,53.14,0,0,0,0,0,0.04,0,0,0,0,0,2,0,0,0,0,0,1,0,0,5.56,0,0,2,40,53.14,0,0.04,2,2.7,2,5.56,0,0,0,0,-13.14,0,0,-0.04,0,0,-0.7,0,0,-3.56,-13.14,-0.04,-3.56,35,35,33,172,172,24,24,25.4,25.4,252,252,112,247.25,247.25,148.57,0,0,1,0.24,0.23,0.32,0,0,0,10,10,6,1,1,0.62,0.63,0,2,9.58,51.55,16.81,8.08,49.2,13.2,-1.4,-1.4,4.75,4.75,-36.57,-0.24,-0.23,0.68,-2.5,-2.49,-1.05,0.38,0.37,-1.5,-2.35,-3.61,364,395.82,-31.82,1,0.55,0.45,16,19.54,62.4,68.36,-5.96
"2020","LA",12,"00-0036414","Cam Akers","RB",0,0,9,0,0,0,0,0,0,0,0,84,0,0,33.83,0,0,1,0,0,0.64,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7.22,0,0,14.4,84,33.83,1,0.64,2,2.43,14.4,7.22,0,0,0,0,50.17,0,0,0.36,0,0,-0.43,0,0,7.18,50.17,0.36,7.18,31,31,28,256,256,19,19,20.87,20.87,198,198,126,222.29,222.29,129.48,0,0,1,0.52,0.52,0.76,0,0,0,8,8,5,2,2,0.6,0.58,1,1,9.78,46.22,17.48,3.92,36.8,16.6,-1.87,-1.87,-24.29,-24.29,-3.48,-0.52,-0.52,0.24,-2.9,-2.9,-2.76,1.4,1.42,-5.86,-9.42,-0.879999999999999,324,351.77,-27.77,1,1.28,-0.28,13,18.66,53.4,63.7,-10.3
"2020","TEN",12,"00-0033925","D'Onta Foreman","RB",0,0,4,0,0,0,0,0,0,0,0,28,0,0,19.79,0,0,0,0,0,0.04,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2.23,0,0,2.8,28,19.79,0,0.04,3,1.6,2.8,2.23,0,0,0,0,8.21,0,0,-0.04,0,0,1.4,0,0,0.57,8.21,-0.04,0.57,22,22,45,153,153,13,13,16.07,16.07,221,221,229,194.01,194,172.03,1,1,4,0.97,0.97,1.99,0,0,0,9,9,16,0,0,0.34,0.34,0,0,10.95,41.3,29.21,12.84,41.1,46.9,-3.07,-3.07,26.99,27,56.97,0.03,0.03,2.01,-2.25,-2.25,4.75,-0.34,-0.34,1.89,-0.199999999999998,17.69,450,366.03,83.97,5,2.96,2.04,25,22.5,88,70.51,17.49
"2020","TEN",12,"00-0034652","Cameron Batson","WR",0,0,1,0,0,0,0,0,0,0,0,5,0,0,4.7,0,0,0,0,0,0.14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.31,0,0,0.5,5,4.7,0,0.14,1,0.81,0.5,1.31,0,0,0,0,0.3,0,0,-0.14,0,0,0.19,0,0,-0.81,0.3,-0.14,-0.81,22,22,45,153,153,13,13,16.07,16.07,221,221,229,194.01,194,172.03,1,1,4,0.97,0.97,1.99,0,0,0,9,9,16,0,0,0.34,0.34,0,0,10.95,41.3,29.21,12.84,41.1,46.9,-3.07,-3.07,26.99,27,56.97,0.03,0.03,2.01,-2.25,-2.25,4.75,-0.34,-0.34,1.89,-0.199999999999998,17.69,450,366.03,83.97,5,2.96,2.04,25,22.5,88,70.51,17.49
"2020","TEN",12,"00-0034438","Logan Woodside","QB",0,0,3,0,0,0,0,0,0,0,0,-5,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3,0,0,-0.5,-5,-3,0,0,0,0,-0.5,-0.3,0,0,0,0,-2,0,0,0,0,0,0,0,0,-0.2,-2,0,-0.2,22,22,45,153,153,13,13,16.07,16.07,221,221,229,194.01,194,172.03,1,1,4,0.97,0.97,1.99,0,0,0,9,9,16,0,0,0.34,0.34,0,0,10.95,41.3,29.21,12.84,41.1,46.9,-3.07,-3.07,26.99,27,56.97,0.03,0.03,2.01,-2.25,-2.25,4.75,-0.34,-0.34,1.89,-0.199999999999998,17.69,450,366.03,83.97,5,2.96,2.04,25,22.5,88,70.51,17.49
"2020","WAS",12,"00-0032741","Peyton Barber","RB",0,0,11,0,0,0,0,0,0,0,0,57,0,0,42.88,0,0,0,0,0,0.07,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4.69,0,0,5.7,57,42.88,0,0.07,7,4.05,5.7,4.69,0,0,0,0,14.12,0,0,-0.07,0,0,2.95,0,0,1.01,14.12,-0.07,1.01,27,27,36,120,120,20,20,19.74,19.74,177,177,182,181.73,181.72,139.45,1,1,3,1.66,1.65,0.81,0,0,0,6,6,14,1,1,0.29,0.29,0,0,13.33,47.86,18.77,9.08,43.7,36.2,0.259999999999999,0.26,-4.73000000000001,-4.72,42.55,-0.66,-0.65,2.19,-1.43,-1.44,3.79,0.71,0.71,-4.25,-4.16,17.43,359,321.17,37.83,4,2.46,1.54,20,17.65,79.9,66.63,13.27
"2020","DAL",12,"00-0034418","Cedrick Wilson","WR",0,0,1,0,0,0,0,0,0,0,0,-1,0,0,6.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0,0,-0.1,-1,6.01,0,0,0,0.18,-0.1,0.62,0,0,0,0,-7.01,0,0,0,0,0,-0.18,0,0,-0.72,-7.01,0,-0.72,35,35,18,209,209,25,25,25.45,25.44,215,215,60,258.37,258.36,81.9,1,1,0,0.98,0.98,0.3,0,0,0,6,6,6,1,1,0.56,0.58,0,1,13.12,57.15,9.96,10.6,52.5,4,-0.449999999999999,-0.440000000000001,-43.37,-43.36,-21.9,0.02,0.02,-0.3,-7.06,-7.07,-0.45,0.44,0.42,-2.52,-4.65,-5.96,275,340.26,-65.26,1,1.28,-0.28,12,19.52,56.5,67.11,-10.61
"2020","SF",13,"00-0032058","Tevin Coleman","RB",0,0,2,0,0,0,0,0,0,0,0,-11,0,0,4.74,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,0,-1.1,-11,4.74,0,0.49,0,0.55,-1.1,3.44,0,0,0,0,-15.74,0,0,-0.49,0,0,-0.55,0,0,-4.54,-15.74,-0.49,-4.54,39,39,21,266,266,26,26,26.46,26.47,316,316,86,274.48,274.48,73.09,3,3,0,3.08,3.07,2.78,0,0,0,18,18,5,2,2,0.88,0.86,0,0,21.53,72.37,24.02,20.64,75.6,8.6,-0.460000000000001,-0.47,41.52,41.52,12.91,-0.0800000000000001,-0.07,-2.78,1.21,1.21,-0.81,1.12,1.14,-0.890000000000001,3.23,-15.42,402,347.57,54.43,3,5.85,-2.85,23,22.6,84.2,96.39,-12.19
"2020","CIN",13,"00-0033526","Samaje Perine","RB",0,0,3,0,0,0,0,0,0,0,0,7,0,0,11.66,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23,0,0,0.7,7,11.66,0,0.01,0,0.2,0.7,1.23,0,0,0,0,-4.66,0,0,-0.01,0,0,-0.2,0,0,-0.53,-4.66,-0.01,-0.53,27,27,17,162,162,17,17,18.15,18.16,193,193,40,169.33,169.34,69.51,1,1,0,0.3,0.29,0.03,0,0,0,6,6,4,2,2,0.53,0.53,0,0,6.9,36.86,7.16,7.72,42.3,4,-1.15,-1.16,23.67,23.66,-29.51,0.7,0.71,-0.03,-1.55,-1.55,0.68,1.47,1.47,0.819999999999999,5.44,-3.16,233,238.85,-5.84999999999999,1,0.32,0.68,10,10.87,46.3,44.02,2.28
"2020","BAL",13,"00-0034184","Gus Edwards","RB",0,0,7,0,0,0,0,0,0,0,0,101,0,0,33.01,0,0,0,0,0,0.08,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3.79,0,0,10.1,101,33.01,0,0.08,3,2.24,10.1,3.79,0,0,0,0,67.99,0,0,-0.08,0,0,0.76,0,0,6.31,67.99,-0.08,6.31,17,17,37,94,94,12,12,11.82,11.82,107,107,294,114.89,114.89,187.15,2,2,2,1.41,1.42,1.52,0,0,0,2,2,16,1,1,0.32,0.33,0,0,9.62,31.79,27.85,10.28,34.7,41.4,0.18,0.18,-7.89,-7.89,106.85,0.59,0.58,0.48,-4.16,-4.16,3.01,0.68,0.67,0.66,2.91,13.55,401,302.04,98.96,4,2.94,1.06,18,19.15,76.1,59.64,16.46
"2020","BAL",13,"00-0036158","J.K. Dobbins","RB",0,0,11,0,0,0,0,0,0,0,0,71,0,0,48.89,0,0,1,0,0,0.66,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8.86,0,0,13.1,71,48.89,1,0.66,4,2.96,13.1,8.86,0,0,0,0,22.11,0,0,0.34,0,0,1.04,0,0,4.24,22.11,0.34,4.24,17,17,37,94,94,12,12,11.82,11.82,107,107,294,114.89,114.89,187.15,2,2,2,1.41,1.42,1.52,0,0,0,2,2,16,1,1,0.32,0.33,0,0,9.62,31.79,27.85,10.28,34.7,41.4,0.18,0.18,-7.89,-7.89,106.85,0.59,0.58,0.48,-4.16,-4.16,3.01,0.68,0.67,0.66,2.91,13.55,401,302.04,98.96,4,2.94,1.06,18,19.15,76.1,59.64,16.46
"2020","IND",13,"00-0035848","DeMichael Harris","WR",0,0,1,0,0,0,0,0,0,0,0,-3,0,0,6.85,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,-0.3,-3,6.85,0,0.04,0,0.79,-0.3,0.93,0,0,0,0,-9.85,0,0,-0.04,0,0,-0.79,0,0,-1.23,-9.85,-0.04,-1.23,35,35,29,189,189,27,27,26.3,26.3,285,285,109,274.77,274.76,115.71,2,2,1,0.64,0.65,0.58,0,0,0,15,15,8,0,0,0.43,0.43,0,0,12.69,57.63,15.09,19.4,67.5,16.9,0.699999999999999,0.7,10.23,10.24,-6.71,1.36,1.35,0.42,3.58,3.59,0.97,-0.43,-0.43,6.71,9.87,1.81,394,390.47,3.53000000000001,3,1.23,1.77,23,18.44,84.4,72.72,11.68
"2020","IND",13,"00-0033119","Jacoby Brissett","QB",0,0,2,0,0,0,0,0,0,0,0,1,0,0,1.11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12,0,0,0.1,1,1.11,0,0,1,0.84,0.1,0.12,0,0,0,0,-0.11,0,0,0,0,0,0.16,0,0,-0.02,-0.11,0,-0.02,35,35,29,189,189,27,27,26.3,26.3,285,285,109,274.77,274.76,115.71,2,2,1,0.64,0.65,0.58,0,0,0,15,15,8,0,0,0.43,0.43,0,0,12.69,57.63,15.09,19.4,67.5,16.9,0.699999999999999,0.7,10.23,10.24,-6.71,1.36,1.35,0.42,3.58,3.59,0.97,-0.43,-0.43,6.71,9.87,1.81,394,390.47,3.53000000000001,3,1.23,1.77,23,18.44,84.4,72.72,11.68
"2020","NYJ",13,"00-0023500","Frank Gore","RB",0,0,1,0,0,0,0,0,0,0,0,2,0,0,4.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0.2,2,4.41,0,0,0,0.08,0.2,0.45,0,0,0,0,-2.41,0,0,0,0,0,-0.08,0,0,-0.25,-2.41,0,-0.25,23,23,34,201,201,14,14,14.38,14.37,186,186,206,153.09,153.11,147.49,2,2,2,1.22,1.21,2.73,1,1,0,11,11,11,1,1,0.69,0.7,0,0,10.61,38,31.11,15.44,46.6,32.6,-0.380000000000001,-0.37,32.91,32.89,58.51,0.78,0.79,-0.73,3.65,3.66,1.46,0.31,0.3,4.83,8.6,1.49,392,300.6,91.4,4,3.94,0.0599999999999999,22,16.88,79.2,69.11,10.09
"2020","NYJ",13,"00-0034457","Josh Adams","RB",0,0,8,0,0,0,0,0,0,0,0,74,0,0,36.44,0,0,0,0,0,0.37,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5.85,0,0,7.4,74,36.44,0,0.37,3,1.76,7.4,5.85,0,0,0,0,37.56,0,0,-0.37,0,0,1.24,0,0,1.55,37.56,-0.37,1.55,23,23,34,201,201,14,14,14.38,14.37,186,186,206,153.09,153.11,147.49,2,2,2,1.22,1.21,2.73,1,1,0,11,11,11,1,1,0.69,0.7,0,0,10.61,38,31.11,15.44,46.6,32.6,-0.380000000000001,-0.37,32.91,32.89,58.51,0.78,0.79,-0.73,3.65,3.66,1.46,0.31,0.3,4.83,8.6,1.49,392,300.6,91.4,4,3.94,0.0599999999999999,22,16.88,79.2,69.11,10.09
"2020","NE",13,"00-0031339","Donte Moncrief","WR",0,0,1,0,0,0,0,0,0,0,0,4,0,0,5.4,0,0,0,0,0,0.09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.05,0,0,0.4,4,5.4,0,0.09,1,0.58,0.4,1.05,0,0,0,0,-1.4,0,0,-0.09,0,0,0.42,0,0,-0.65,-1.4,-0.09,-0.65,22,22,43,154,154,14,14,15.62,15.62,130,130,165,178.3,178.29,166.43,2,2,2,1.68,1.67,3.65,0,0,0,7,7,12,0,0,0.32,0.33,0,0,13.24,43.59,38.51,13.2,39,28.5,-1.62,-1.62,-48.3,-48.29,-1.43,0.32,0.33,-1.65,-1.56,-1.55,1.53,-0.32,-0.33,-0.04,-4.59,-10.01,295,344.72,-49.72,4,5.32,-1.32,19,19.02,67.5,82.1,-14.6
"2020","ATL",13,"00-0033567","Brian Hill","RB",0,0,5,0,0,0,0,0,0,0,0,18,0,0,22.68,0,0,0,0,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.33,0,0,1.8,18,22.68,0,0.01,1,1.16,1.8,2.33,0,0,0,0,-4.68,0,0,-0.01,0,0,-0.16,0,0,-0.53,-4.68,-0.01,-0.53,39,39,21,453,453,19,19,23.05,23.03,273,273,70,306.63,306.64,90.37,1,1,0,1.73,1.73,0.26,0,0,0,12,12,4,0,0,1.39,1.38,0,0,16.4,64.08,10.57,14.92,52.3,7,-4.05,-4.03,-33.63,-33.64,-20.37,-0.73,-0.73,-0.26,-2.41,-2.4,-1.02,-1.39,-1.38,-1.48,-11.78,-3.57,343,397.01,-54.01,1,1.99,-0.99,16,19.42,59.3,74.65,-15.35
"2020","NYG",13,"00-0033950","Wayne Gallman","RB",0,0,16,0,0,0,0,0,0,0,0,135,0,0,70.33,0,0,0,0,0,0.09,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7.54,0,0,13.5,135,70.33,0,0.09,4,2.66,13.5,7.54,0,0,0,0,64.67,0,0,-0.09,0,0,1.34,0,0,5.96,64.67,-0.09,5.96,22,22,31,184,184,13,13,14.8,14.8,105,105,190,183.18,183.19,132.26,1,1,1,0.68,0.69,0.48,1,1,0,6,6,7,1,1,0.4,0.41,0,0,10.34,38.28,16.1,8.2,31.5,25,-1.8,-1.8,-78.18,-78.19,57.74,0.32,0.31,0.52,-3.92,-3.92,0.58,0.6,0.59,-2.14,-6.78,8.9,295,315.45,-20.45,2,1.17,0.83,13,16.34,56.5,54.38,2.12
"2020","NYG",13,"00-0032813","Elijhaa Penny","RB",0,0,2,0,0,0,0,0,0,0,0,8,0,0,8.18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.84,0,0,0.8,8,8.18,0,0,1,1.01,0.8,0.84,0,0,0,0,-0.18,0,0,0,0,0,-0.01,0,0,-0.0399999999999999,-0.18,0,-0.0399999999999999,22,22,31,184,184,13,13,14.8,14.8,105,105,190,183.18,183.19,132.26,1,1,1,0.68,0.69,0.48,1,1,0,6,6,7,1,1,0.4,0.41,0,0,10.34,38.28,16.1,8.2,31.5,25,-1.8,-1.8,-78.18,-78.19,57.74,0.32,0.31,0.52,-3.92,-3.92,0.58,0.6,0.59,-2.14,-6.78,8.9,295,315.45,-20.45,2,1.17,0.83,13,16.34,56.5,54.38,2.12
"2020","NYG",13,"00-0028087","Dion Lewis","RB",0,0,3,0,0,0,0,0,0,0,0,6,0,0,14.93,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56,0,0,0.6,6,14.93,0,0.01,0,0.76,0.6,1.56,0,0,0,0,-8.93,0,0,-0.01,0,0,-0.76,0,0,-0.96,-8.93,-0.01,-0.96,22,22,31,184,184,13,13,14.8,14.8,105,105,190,183.18,183.19,132.26,1,1,1,0.68,0.69,0.48,1,1,0,6,6,7,1,1,0.4,0.41,0,0,10.34,38.28,16.1,8.2,31.5,25,-1.8,-1.8,-78.18,-78.19,57.74,0.32,0.31,0.52,-3.92,-3.92,0.58,0.6,0.59,-2.14,-6.78,8.9,295,315.45,-20.45,2,1.17,0.83,13,16.34,56.5,54.38,2.12
"2020","PHI",13,"00-0032780","Jordan Howard","RB",0,0,4,0,0,0,0,0,0,0,0,19,0,0,17.58,0,0,0,0,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.85,0,0,1.9,19,17.58,0,0.01,1,0.97,1.9,1.85,0,0,0,0,1.42,0,0,-0.01,0,0,0.03,0,0,0.0499999999999998,1.42,-0.01,0.0499999999999998,27,27,25,269,269,11,11,16.89,16.89,188,188,117,203.63,203.62,137.64,1,1,0,0.37,0.36,0.09,0,0,0,8,8,7,1,1,0.78,0.79,0,0,8.09,39.52,14.31,9.52,35.8,11.7,-5.89,-5.89,-15.63,-15.62,-20.64,0.63,0.64,-0.09,-1.12,-1.12,0.63,0.22,0.21,1.43,-3.72,-2.61,305,341.26,-36.26,1,0.45,0.55,15,15.49,47.5,53.83,-6.33
"2020","WAS",13,"00-0036328","Antonio Gibson","RB",0,0,2,0,0,0,0,0,0,0,0,14,0,0,8.69,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.88,0,0,1.4,14,8.69,0,0,1,0.16,1.4,0.88,0,0,0,0,5.31,0,0,0,0,0,0.84,0,0,0.52,5.31,0,0.52,46,46,21,265,265,31,31,30.56,30.56,296,296,45,272.16,272.16,77.01,1,1,1,1.47,1.48,1.35,0,0,0,12,12,4,0,0,0.93,0.91,0,0,14.91,66.59,15.77,15.84,66.6,10.5,0.440000000000001,0.44,23.84,23.84,-32.01,-0.47,-0.48,-0.35,0.43,0.44,-1.15,-0.93,-0.91,0.93,0.0100000000000011,-5.27,341,349.17,-8.17,2,2.83,-0.83,16,16.71,77.1,82.36,-5.26
"2020","WAS",13,"00-0032741","Peyton Barber","RB",0,0,14,0,0,0,0,0,0,0,0,23,0,0,50.84,0,0,1,0,0,0.7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9.27,0,0,8.3,23,50.84,1,0.7,3,2.98,8.3,9.27,0,0,0,0,-27.84,0,0,0.3,0,0,0.02,0,0,-0.969999999999999,-27.84,0.3,-0.969999999999999,46,46,21,265,265,31,31,30.56,30.56,296,296,45,272.16,272.16,77.01,1,1,1,1.47,1.48,1.35,0,0,0,12,12,4,0,0,0.93,0.91,0,0,14.91,66.59,15.77,15.84,66.6,10.5,0.440000000000001,0.44,23.84,23.84,-32.01,-0.47,-0.48,-0.35,0.43,0.44,-1.15,-0.93,-0.91,0.93,0.0100000000000011,-5.27,341,349.17,-8.17,2,2.83,-0.83,16,16.71,77.1,82.36,-5.26
"2020","NYG",14,"00-0029141","Alfred Morris","RB",0,0,3,0,0,0,0,0,0,0,0,7,0,0,13.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0.7,7,13.13,0,0,0,0.2,0.7,1.33,0,0,0,0,-6.13,0,0,0,0,0,-0.2,0,0,-0.63,-6.13,0,-0.63,24,24,17,271,271,13,13,14.6,14.61,145,145,78,191.1,191.09,73.48,0,0,1,0.37,0.36,0.65,0,0,0,7,7,3,0,0,0.84,0.84,0,0,7.42,35.91,11.24,5.8,27.5,13.8,-1.6,-1.61,-46.1,-46.09,4.52,-0.37,-0.36,0.35,-0.24,-0.24,0.2,-0.84,-0.84,-1.62,-8.41,2.56,223,264.57,-41.57,1,1.01,-0.01,10,10.04,41.3,47.15,-5.85
